http://dx.doi.org/10.11646/zootaxa.3826.2.2,,1175-5326,"Ardila-Camacho, Adrian & Noriega, Jorge Ari","First record of Osmylidae (Neuroptera) from Colombia and description of two new species of Isostenosmylus Krüger, 1913",2014,2010,Zootaxa,315,328,http://treatment.plazi.org/id/AD71111CFFE5FFF488EFFBE3FDC1FB46,"Isostenosmylus Krüger, 1913",genus,Animalia,Arthropoda,Insecta,Neuroptera,Osmylidae,Isostenosmylus,,
http://dx.doi.org/10.11646/zootaxa.3826.2.2,,1175-5326,"Ardila-Camacho, Adrian & Noriega, Jorge Ari","First record of Osmylidae (Neuroptera) from Colombia and description of two new species of Isostenosmylus Krüger, 1913",2014,2010,Zootaxa,315,328,http://treatment.plazi.org/id/AD71111CFFE5FFFF88EFFAE9FD57FB89,Isostenosmylus contrerasi,species,Animalia,Arthropoda,Insecta,Neuroptera,Osmylidae,Isostenosmylus,contrerasi,sp. nov.
http://dx.doi.org/10.11646/zootaxa.3826.2.2,,1175-5326,"Ardila-Camacho, Adrian & Noriega, Jorge Ari","First record of Osmylidae (Neuroptera) from Colombia and description of two new species of Isostenosmylus Krüger, 1913",2014,2010,Zootaxa,315,328,http://treatment.plazi.org/id/AD71111CFFECFFFD88EFFA8FFA26F864,Isostenosmylus,genus,Animalia,Arthropoda,Insecta,Neuroptera,Osmylidae,Isostenosmylus,,
http://dx.doi.org/10.11646/zootaxa.3826.2.2,,1175-5326,"Ardila-Camacho, Adrian & Noriega, Jorge Ari","First record of Osmylidae (Neuroptera) from Colombia and description of two new species of Isostenosmylus Krüger, 1913",2014,2010,Zootaxa,315,328,http://treatment.plazi.org/id/AD71111CFFEDFFFD88EFFA00FCFFFAF8,Isostenosmylus,genus,Animalia,Arthropoda,Insecta,Neuroptera,Osmylidae,Isostenosmylus,,
http://dx.doi.org/10.11646/zootaxa.3826.2.2,,1175-5326,"Ardila-Camacho, Adrian & Noriega, Jorge Ari","First record of Osmylidae (Neuroptera) from Colombia and description of two new species of Isostenosmylus Krüger, 1913",2014,2010,Zootaxa,315,328,http://treatment.plazi.org/id/AD71111CFFEEFFFC88EFFB20FE92FA68,Isostenosmylus septemtrionalandinus,species,Animalia,Arthropoda,Insecta,Neuroptera,Osmylidae,Isostenosmylus,septemtrionalandinus,sp. nov.
http://dx.doi.org/10.3897/zookeys.65.489,,,"Arefina-Armitage, Tatiana I. & Armitage, Brian J.","A new caddisfly genus (Trichoptera, Odontoceridae) from Vietnam",2010,2010,ZooKeys,1,15,http://treatment.plazi.org/id/0422DF8D97C5140CDC21D71944786FBC,Cephalopsyche neboissi,species,,,,,,Cephalopsyche,neboissi,sp. nov.
http://dx.doi.org/10.3897/zookeys.65.489,,,"Arefina-Armitage, Tatiana I. & Armitage, Brian J.","A new caddisfly genus (Trichoptera, Odontoceridae) from Vietnam",2010,2010,ZooKeys,1,15,http://treatment.plazi.org/id/DE0E7E1A35E2BBBE7B10FFE2EE94E775,Cephalopsyche gorgona,species,,,,,,Cephalopsyche,gorgona,sp. nov.
10.5281/zenodo.207326,,1175-5326,"Argañaraz, Carina I. & Rubio, Gonzalo D.","The spider Micrathena shealsi Chickering, 1960 (Araneae, Araneidae): description of the male, with new data on its geographic distribution",2011,2010,Zootaxa,52,58,http://treatment.plazi.org/id/03FB6F36F342156DFF0CFAE5FC7C5924,"Micrathena shealsi Chickering, 1960",species,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Micrathena,shealsi,
http://dx.doi.org/10.11646/zootaxa.3652.5.7,,1175-5326,"Argañaraz, Carina I. & Rubio, Gonzalo D. & Brescovit, Antonio D.",Description of the female of Aysha yacupoi Brescovit 1992 (Araneae: Anyphaenidae),2013,2010,Zootaxa,582,586,http://treatment.plazi.org/id/03E09D22FF93FF9DD195FDECA559F272,"Aysha yacupoi Brescovit, 1992",species,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Aysha,yacupoi,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0A2878AEBEFD99FDF1FCB5,"Amblydromalus manihoti (Moraes, 1994)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblydromalus,manihoti,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0A2878AEBEFE29FD1DFDD5,"Amblydromalus insolitus Nuvoloni & Lofego, 2015",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblydromalus,insolitus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0A2878AEBEF8A5FC8BF859,"Amblyseius constrictus Argolo, Oliveira & Moraes, 2015",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,constrictus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0A2878AEBEF951FB71F8C9,Amblyseius compositus,species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,compositus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0A2878AEBEFA1DFDF0F99D,"Amblyseius chiapensis De Leon, 1961",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,chiapensis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0A2878AEBEFAC9FDE5FA51,"Amblyseius bahiensis Lofego, Moraes & McMurtry, 2000",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,bahiensis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0A2878AEBEFBCDFDF0FAE5,"Amblyseius aerialis (Muma, 1955)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,aerialis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0A2878AEBEFC79FD45FBE1,"Amblyseius adhatodae Muma, 1967",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,adhatodae,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEF9ACFEA6F8EA,"Amblyseius tamatavensis Blommers, 1974",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,tamatavensis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEFA57FBDFF9C2,"Amblyseius perditus Chant & Baker, 1965",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,perditus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEFB3FFDF0FA97,"Amblyseius operculatus De Leon, 1967",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,operculatus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEFBECFDE5FB4F,"Amblyseius neochiapensis Lofego, Moraes & McMurtry, 2000",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,neochiapensis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEFC97FDF0FC03,"Amblyseius lynnae McMurtry & Moraes, 1989",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,lynnae,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEFD44FAB5FCD7,"Amblyseius largoensis (Muma, 1955)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,largoensis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEFE0FFDF2FD6B,Amblyseius impeltatus,species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,impeltatus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEFEBCFDF2FE3F,"Amblyseius igarassuensis Gondim Jr. & Moraes, 2001",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,igarassuensis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEFF67FC3DFEF2,"Amblyseius herbicolus (Chant, 1959)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,herbicolus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEFBCEFE09FB70,"Amblyseius tamatavensis Blommers, 1974",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,tamatavensis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEFC7AFDB6FBE0,"Amblyseius perditus Chant & Baker, 1965",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,perditus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEFDD2FD78FCB4,"Amblyseius operculatus De Leon, 1967",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,operculatus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEFE62FE38FE1C,"Amblyseius constrictus Argolo, Oliveira & Moraes, 2015",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,constrictus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEFF2EFC7AFE8C,"Amblyseius aerialis (Muma, 1955)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Amblyseius,aerialis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEFF67FBBBFEAF,"Arrenoseius urquharti (Yoshida-Shaul & Chant, 1988)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Arrenoseius,urquharti,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0B2879AEBEF8C4FC0FF832,"Arrenoseius morgani (Chant, 1957)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Arrenoseius,morgani,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEFB3EFE47FAC0,"Arrenoseius urquharti Yoshida-Shaul & Chant, 1988",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Arrenoseius,urquharti,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC042877AEBEF831FB07FF17,Cocoseius elsalvador,species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Cocoseius,elsalvador,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC052877AEBEFED7FDF2FE43,"Cocoseius palmarum Gondim Jr., Moraes & McMurtry, 2000",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Cocoseius,palmarum,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0D287FAEBEF919FBEDF8C9,Cocoseius elsalvador,species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Cocoseius,elsalvador,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEF98FFC1FF8EB,"Euseius vivax (Chant & Baker, 1965)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Euseius,vivax,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEFA57FE20F9BF,"Euseius sibelius (De Leon, 1962)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Euseius,sibelius,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEFB04FDC6FA97,Euseius plaudus,species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Euseius,plaudus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEFBECFB11FB2B,"Euseius mesembrinus (Dean, 1957)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Euseius,mesembrinus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEFCEFFDDFFC02,"Euseius concordis (Chant, 1959)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Euseius,concordis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEFDB7FE98FD1F,Euseius citrifolius,species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Euseius,citrifolius,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEFE9FFE51FDF7,"Euseius alatus De Leon, 1966",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Euseius,alatus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC052877AEBEFE2CFC23FD8F,"Galendromimus (Galendromimus) alveolaris (De Leon, 1957)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Galendromimus,alveolaris,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC052877AEBEFD7FFDA2FCB3,"Galendromus (Galendromus) annectens (De Leon, 1958)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Galendromus,annectens,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC08287AAEBEF8C4FEA6F832,"Iphiseiodes metapodalis (El-Banhawy, 1984)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Iphiseiodes,metapodalis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC09287BAEBEFE0FFB38FD47,Iphiseiodes zuluagai,species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Iphiseiodes,zuluagai,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC09287BAEBEFEBCFC9CFE3F,"Iphiseiodes setillus Gondim Jr. & Moraes, 2001",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Iphiseiodes,setillus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC09287BAEBEFF67FC7AFEF3,Iphiseiodes saopaulus,species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Iphiseiodes,saopaulus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEF8FEFCF4F834,"Iphiseiodes zuluagai Demark & Muma, 1972",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Iphiseiodes,zuluagai,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEF98EFF63F930,"Iphiseiodes setillus Gondim Jr. & Moraes, 2001",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Iphiseiodes,setillus,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0C287EAEBEFAAEFB59F9A0,"Iphiseiodes metapodalis (El-Banhawy, 1984)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Iphiseiodes,metapodalis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC052877AEBEFC7CFADFFBFF,"Leonseius regularis (De Leon, 1965)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Leonseius,regularis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC0D287FAEBEF8A5FAF4F87D,"Leonseius regularis (De Leon, 1965)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Leonseius,regularis,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC052877AEBEFBCFFE98FB07,"Metaseiulus ferlai Moraes, McMurtry & Lopes, 2006",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Metaseiulus,ferlai,
https://doi.org/10.11646/zootaxa.4258.4.3,,1175-5326,"Argolo, Poliane Sá & Vital Santos, Renata M.","Phytoseiid mites (Acari: Phytoseiidae) associated with tropical ornamental plants, with a checklist and a key to the species of Bahia, Brazil",2017,2010,Zootaxa,345,364,http://treatment.plazi.org/id/03F187C9BC09287BAEBEFD27FC44FCB3,"Neoparaphytoseius sooretamus (El-Banhawy, 1984)",species,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Neoparaphytoseius,sooretamus,
